2024-12-24 02:22:53,219 INFO    StreamThr :222363 [internal.py:wandb_internal():85] W&B internal server running at pid: 222363, started at: 2024-12-24 02:22:53.214796
2024-12-24 02:23:24,328 INFO    SenderThread:222363 [sender.py:transition_state():626] send defer: 13
2024-12-24 02:23:24,328 DEBUG   HandlerThread:222363 [handler.py:handle_request():158] handle_request: defer
2024-12-24 02:23:24,328 INFO    HandlerThread:222363 [handler.py:handle_request_defer():184] handle defer: 13
2024-12-24 02:23:24,329 DEBUG   SenderThread:222363 [sender.py:send_request():418] send_request: defer
2024-12-24 02:23:24,329 INFO    SenderThread:222363 [sender.py:send_request_defer():622] handle sender defer: 13
2024-12-24 02:23:24,329 INFO    SenderThread:222363 [sender.py:transition_state():626] send defer: 14
2024-12-24 02:23:24,329 DEBUG   HandlerThread:222363 [handler.py:handle_request():158] handle_request: defer
2024-12-24 02:23:24,329 INFO    HandlerThread:222363 [handler.py:handle_request_defer():184] handle defer: 14
2024-12-24 02:23:24,329 DEBUG   SenderThread:222363 [sender.py:send():391] send: final
2024-12-24 02:23:24,329 DEBUG   SenderThread:222363 [sender.py:send():391] send: footer
2024-12-24 02:23:24,329 DEBUG   SenderThread:222363 [sender.py:send_request():418] send_request: defer
2024-12-24 02:23:24,329 INFO    SenderThread:222363 [sender.py:send_request_defer():622] handle sender defer: 14
2024-12-24 02:23:24,330 DEBUG   HandlerThread:222363 [handler.py:handle_request():158] handle_request: poll_exit
2024-12-24 02:23:24,330 DEBUG   HandlerThread:222363 [handler.py:handle_request():158] handle_request: server_info
2024-12-24 02:23:24,330 DEBUG   HandlerThread:222363 [handler.py:handle_request():158] handle_request: poll_exit
2024-12-24 02:23:24,330 DEBUG   HandlerThread:222363 [handler.py:handle_request():158] handle_request: get_summary
2024-12-24 02:23:24,330 DEBUG   HandlerThread:222363 [handler.py:handle_request():158] handle_request: sampled_history
2024-12-24 02:23:24,330 DEBUG   HandlerThread:222363 [handler.py:handle_request():158] handle_request: internal_messages
2024-12-24 02:23:24,331 DEBUG   SenderThread:222363 [sender.py:send_request():418] send_request: poll_exit
2024-12-24 02:23:24,331 DEBUG   SenderThread:222363 [sender.py:send_request():418] send_request: server_info
2024-12-24 02:23:24,372 DEBUG   SenderThread:222363 [sender.py:send_request():418] send_request: poll_exit
2024-12-24 02:23:24,372 INFO    MainThread:222363 [wandb_run.py:_footer_history_summary_info():4078] rendering history
2024-12-24 02:23:24,372 INFO    MainThread:222363 [wandb_run.py:_footer_history_summary_info():4110] rendering summary
2024-12-24 02:23:24,372 INFO    MainThread:222363 [wandb_run.py:_footer_sync_info():4037] logging synced files
2024-12-24 02:23:24,373 DEBUG   HandlerThread:222363 [handler.py:handle_request():158] handle_request: shutdown
2024-12-24 02:23:24,373 INFO    HandlerThread:222363 [handler.py:finish():884] shutting down handler
2024-12-24 02:23:25,331 INFO    WriterThread:222363 [datastore.py:close():296] close: /fs/nexus-scratch/sjxu/svd-temporal-controlnet/wandb/run-20241224_022253-5tswndwq/run-5tswndwq.wandb
2024-12-24 02:23:25,372 INFO    SenderThread:222363 [sender.py:finish():1631] shutting down sender
2024-12-24 02:23:25,372 INFO    SenderThread:222363 [file_pusher.py:finish():169] shutting down file pusher
2024-12-24 02:23:25,372 INFO    SenderThread:222363 [file_pusher.py:join():175] waiting for file pusher
